,-105.24180555559667,-105.24171296300408,-105.24162037041148,-105.24152777781889,-105.2414351852263,-105.2413425926337,-105.2412500000411,-105.24115740744851,-105.24106481485592,-105.24097222226334,-105.24087962967074,-105.24078703707815,-105.24069444448556,-105.24060185189296,-105.24050925930037,-105.24041666670777,-105.24032407411518,-105.24023148152258,-105.24013888892999,-105.2400462963374,-105.2399537037448,-105.23986111115221,-105.23976851855961,-105.23967592596703,-105.23958333337444,-105.23949074078185,-105.23939814818925,-105.23930555559666,-105.23921296300406,-105.23912037041147,-105.23902777781888,-105.23893518522628,-105.23884259263369,-105.2387500000411,-105.2386574074485,-105.2385648148559,-105.23847222226333,-105.23837962967073,-105.23828703707814,-105.23819444448554,-105.23810185189295,-105.23800925930036,-105.23791666670776,-105.23782407411517,-105.23773148152257,-105.23763888892998,-105.23754629633738,-105.23745370374479,-105.2373611111522
39.74652777777662,-4305271.1455078125,-4316128.3154296875,-4325011.296386719,-4334059.091308594,-4344279.717285156,-4350267.4130859375,-4352497.447265625,-4352995.355957031,-4352496.8955078125,-4351048.236328125,-4348286.479003906,-4343523.793457031,-4336081.692871094,-4326225.34375,-4315629.2041015625,-4305741.1494140625,-4296336.531738281,-4286483.7607421875,-4275910.378417969,-4265213.009277344,-4255064.170410156,-4245393.345703125,-4235476.350097656,-4224724.752441406,-4213335.213378906,-4202297.9189453125,-4193214.5927734375,-4188008.5908203125,-4185787.2861328125,-4183100.4501953125,-4179158.6928710938,-4174036.544921875,-4167079.7143554688,-4156846.6752929688,-4143203.736328125,-4131531.912109375,-4121830.296875,-4113225.8012695312,-4105873.8090820312,-4099261.6928710938,-4092928.310546875,-4086210.3671875,-4078093.0830078125,-4067592.4184570312,-4055695.474609375,-4045094.2861328125,-4036259.06640625,-4028625.5659179688,-4022101.71875
39.746435185184026,-4296138.3388671875,-4308180.935058594,-4318743.176269531,-4326928.4482421875,-4335689.318359375,-4344174.4296875,-4348813.9873046875,-4350481.7275390625,-4350478.929199219,-4349204.1650390625,-4346472.7705078125,-4341748.322753906,-4334504.5322265625,-4325024.5380859375,-4314813.8974609375,-4305300.5654296875,-4296463.478515625,-4287405.0947265625,-4277620.001953125,-4267439.315917969,-4257536.40234375,-4248104.1083984375,-4238629.75390625,-4228442.505859375,-4217436.75390625,-4206302.106933594,-4196313.345703125,-4189297.6181640625,-4186053.9682617188,-4183610.6782226562,-4179886.3876953125,-4174834.4384765625,-4168075.3969726562,-4158447.0166015625,-4145455.9321289062,-4133611.3872070312,-4123953.7827148438,-4115265.8369140625,-4107782.00390625,-4101093.91015625,-4094713.5478515625,-4088087.646484375,-4080362.7290039062,-4070454.2075195312,-4058216.3442382812,-4046345.626953125,-4036980.2465820312,-4029481.9814453125,-4022824.1611328125
39.74634259259143,-4289373.9658203125,-4301490.868652344,-4313182.732910156,-4321994.868652344,-4329060.8505859375,-4336614.1572265625,-4342774.7353515625,-4345933.669921875,-4346716.158691406,-4345724.875,-4342988.0810546875,-4338147.162109375,-4330856.830078125,-4321495.18359375,-4311467.141113281,-4302164.201660156,-4293720.203613281,-4285338.762207031,-4276413.3154296875,-4267071.043457031,-4257866.0791015625,-4249059.680175781,-4240264.226074219,-4230802.413574219,-4220377.618652344,-4209433.354980469,-4199010.240234375,-4190650.8232421875,-4185935.630859375,-4183379.7602539062,-4179996.3681640625,-4175139.201171875,-4168632.7377929688,-4159601.896484375,-4147387.0380859375,-4135509.1010742188,-4125909.564453125,-4117227.2529296875,-4109646.31640625,-4102909.1723632812,-4096486.6938476562,-4089926.74609375,-4082533.2900390625,-4073381.0336914062,-4061728.2919921875,-4049025.8447265625,-4038591.91015625,-4030962.5913085938,-4024462.1928710938
39.74624999999884,-4284227.8642578125,-4295891.3056640625,-4308028.650390625,-4317609.1962890625,-4324229.570800781,-4329879.0810546875,-4335230.343261719,-4338929.296875,-4340331.7509765625,-4339579.639160156,-4336727.4931640625,-4331584.9541015625,-4324039.497558594,-4314623.8857421875,-4304701.904785156,-4295571.036621094,-4287432.7236328125,-4279616.640625,-4271551.245605469,-4263282.221191406,-4255217.541503906,-4247498.021972656,-4239694.9833984375,-4231109.617675781,-4221356.39453125,-4210748.3603515625,-4200196.894042969,-4191019.8515625,-4184890.359375,-4181785.5307617188,-4178732.115234375,-4174208.7788085938,-4168072.5092773438,-4159725.0302734375,-4148454.3276367188,-4136791.310546875,-4127336.6513671875,-4118812.9970703125,-4111215.501953125,-4104446.7709960938,-4098002.7182617188,-4091486.3168945312,-4084329.390625,-4075770.6186523438,-4065059.0366210938,-4052512.4213867188,-4040978.50390625,-4032673.7729492188,-4026385.1962890625
39.746157407406244,-4279904.622558594,-4290802.768066406,-4302868.6552734375,-4313011.02734375,-4319860.7197265625,-4324425.36328125,-4327997.422363281,-4330574.5615234375,-4331512.648925781,-4330428.865722656,-4327153.112792969,-4321571.806640625,-4313790.5185546875,-4304488.442871094,-4294931.092285156,-4286226.329589844,-4278568.30859375,-4271435.35546875,-4264378.869628906,-4257413.927246094,-4250747.9560546875,-4244285.737792969,-4237469.2939453125,-4229592.1025390625,-4220293.168457031,-4209881.5732421875,-4199243.294433594,-4189565.7666015625,-4182357.4731445312,-4178454.00390625,-4175553.8754882812,-4171400.1274414062,-4165714.328125,-4158168.3178710938,-4148039.4619140625,-4136842.767578125,-4127615.3623046875,-4119427.2202148438,-4111980.5678710938,-4105241.6059570312,-4098768.4262695312,-4092244.4125976562,-4085251.5322265625,-4077134.9877929688,-4067260.1884765625,-4055521.3959960938,-4043638.4106445312,-4034433.9853515625,-4028033.5473632812
39.74606481481365,-4275875.662109375,-4285681.441894531,-4297173.022949219,-4307566.642089844,-4314907.051269531,-4319303.1376953125,-4321722.923828125,-4322730.060546875,-4322273.815917969,-4320085.4638671875,-4315964.4677734375,-4309871.237792969,-4302049.152832031,-4293195.453125,-4284355.609375,-4276387.576660156,-4269462.0107421875,-4263220.783203125,-4257326.1240234375,-4251699.825683594,-4246288.933105469,-4240750.139160156,-4234453.66796875,-4226775.879394531,-4217494.78515625,-4207030.4560546875,-4196301.460449219,-4186368.1059570312,-4178498.5078125,-4173860.2983398438,-4170955.2192382812,-4167105.142578125,-4161811.6318359375,-4154996.9345703125,-4146026.8676757812,-4135442.5903320312,-4126359.8237304688,-4118611.9672851562,-4111468.3901367188,-4104768.716796875,-4098129.8271484375,-4091418.4926757812,-4084461.0380859375,-4076730.8530273438,-4067635.2080078125,-4056936.7412109375,-4045532.947265625,-4035843.9399414062,-4029145.7202148438
39.74597222222106,-4271956.80078125,-4280297.706542969,-4290601.3564453125,-4300716.025878906,-4308482.9072265625,-4313251.6220703125,-4315464.342285156,-4315668.4326171875,-4314122.990722656,-4310869.608886719,-4305920.273925781,-4299394.50390625,-4291635.923828125,-4283281.271484375,-4275155.818847656,-4267919.129394531,-4261743.826171875,-4256391.689941406,-4251541.334472656,-4246937.4677734375,-4242260.529296875,-4237017.839355469,-4230620.4345703125,-4222635.890136719,-4213084.3828125,-4202547.9228515625,-4191955.5361328125,-4182185.9091796875,-4174191.568359375,-4169116.6518554688,-4166153.6704101562,-4162534.5512695312,-4157497.69921875,-4151154.4677734375,-4143068.4077148438,-4133169.2163085938,-4124119.765625,-4116716.197265625,-4109857.7045898438,-4103076.603515625,-4096023.6962890625,-4088827.9233398438,-4081660.916015625,-4074222.54296875,-4065964.4956054688,-4056513.4545898438,-4046170.0029296875,-4036598.2875976562,-4029668.0854492188
39.74587962962847,-4268270.902832031,-4274872.4990234375,-4283357.137207031,-4292352.91796875,-4299993.55078125,-4305148.8125,-4307684.936035156,-4307908.033691406,-4306131.0205078125,-4302579.582519531,-4297433.1611328125,-4290904.695800781,-4283351.535644531,-4275373.27734375,-4267720.192871094,-4261006.432128906,-4255434.742675781,-4250791.0390625,-4246659.101074219,-4242571.920410156,-4238029.73828125,-4232508.392089844,-4225560.060546875,-4217026.818359375,-4207221.471191406,-4196879.4072265625,-4186838.1196289062,-4177730.962890625,-4170167.4565429688,-4165040.2641601562,-4161978.767578125,-4158489.0258789062,-4153576.7080078125,-4147421.1157226562,-4139806.0078125,-4130550.7075195312,-4121694.595703125,-4114538.6928710938,-4107849.716796875,-4100840.990234375,-4093203.8115234375,-4085365.287109375,-4077838.619140625,-4070564.2045898438,-4063071.5859375,-4054878.2885742188,-4045858.6474609375,-4036900.662109375,-4029784.794921875
39.745787037035875,-4265045.812988281,-4269915.7314453125,-4276261.05859375,-4283333.6552734375,-4289877.278808594,-4294771.541015625,-4297497.244140625,-4298048.80859375,-4296668.846191406,-4293623.855957031,-4289084.189453125,-4283153.517089844,-4276094.580078125,-4268520.703613281,-4261265.507324219,-4255001.314453125,-4249919.971191406,-4245732.671386719,-4241892.035644531,-4237799.626464844,-4232899.3759765625,-4226739.721191406,-4219081.523925781,-4210064.6171875,-4200270.231933594,-4190500.87890625,-4181395.6206054688,-4173289.51953125,-4166527.9052734375,-4161709.3774414062,-4158477.6396484375,-4154895.66015625,-4149966.0078125,-4143778.2192382812,-4136248.3813476562,-4127454.8872070312,-4119200.7626953125,-4112385.9526367188,-4105751.1748046875,-4098394.7651367188,-4090125.263671875,-4081672.8598632812,-4073822.2314453125,-4066641.7231445312,-4059620.9526367188,-4052146.66015625,-4043952.912109375,-4035629.9228515625,-4028395.1762695312
39.74569444444328,-4262320.4580078125,-4265775.569824219,-4270189.789550781,-4275140.212402344,-4279897.026855469,-4283680.531738281,-4285973.6630859375,-4286637.140625,-4285815.533203125,-4283652.2041015625,-4280076.4892578125,-4274957.619628906,-4268528.694824219,-4261529.6015625,-4254878.293457031,-4249187.608886719,-4244521.1298828125,-4240487.943847656,-4236502.5029296875,-4231975.2734375,-4226421.9248046875,-4219542.214355469,-4211333.554199219,-4202191.17578125,-4192819.2631835938,-4183926.0673828125,-4175914.8403320312,-4168907.6401367188,-4163100.3203125,-4158757.1704101562,-4155242.689453125,-4151167.2387695312,-4145901.3696289062,-4139405.5830078125,-4131710.4985351562,-4123547.2622070312,-4116397.4487304688,-4109998.6743164062,-4103248.888671875,-4095367.8173828125,-4086423.6274414062,-4077499.7915039062,-4069530.083984375,-4062478.8359375,-4055543.1811523438,-4047920.9331054688,-4039634.16796875,-4031551.2485351562,-4024042.1342773438
39.74560185185069,-4259783.6728515625,-4262301.765136719,-4265338.300292969,-4268621.444824219,-4271721.6201171875,-4274167.319824219,-4275639.507324219,-4276066.770996094,-4275536.80859375,-4273950.197753906,-4270895.142089844,-4266153.700683594,-4260163.282714844,-4253815.0546875,-4247919.465332031,-4242837.7177734375,-4238443.779785156,-4234304.557128906,-4229894.25390625,-4224743.363769531,-4218522.9169921875,-4211134.924316406,-4202795.646972656,-4194026.7338867188,-4185479.923828125,-4177643.4599609375,-4170698.3100585938,-4164678.0380859375,-4159762.9653320312,-4155790.3071289062,-4151703.45703125,-4146649.7866210938,-4140501.4682617188,-4133475.6328125,-4126168.5952148438,-4119434.8383789062,-4113279.0629882812,-4107039.7963867188,-4099942.1098632812,-4091423.4306640625,-4082008.5102539062,-4073059.4907226562,-4065399.3901367188,-4058617.9853515625,-4051506.578125,-4043372.4252929688,-4034939.8579101562,-4027077.1391601562,-4018971.2749023438
39.74550925925809,-4256824.247558594,-4258870.07421875,-4261137.288574219,-4263431.329589844,-4265480.859863281,-4267007.935546875,-4267832.955078125,-4267947.091308594,-4267362.302734375,-4265743.891113281,-4262509.576660156,-4257628.148925781,-4251811.9609375,-4245945.15625,-4240598.073730469,-4235871.265625,-4231501.269042969,-4227067.2431640625,-4222144.679199219,-4216413.1015625,-4209733.520996094,-4202202.862792969,-4194176.0053710938,-4186180.8334960938,-4178692.6713867188,-4171960.8681640625,-4165973.0014648438,-4160731.34375,-4156374.3095703125,-4152301.6904296875,-4147271.2861328125,-4141001.6142578125,-4134126.5434570312,-4127463.681640625,-4121351.5556640625,-4115552.3916015625,-4109734.8271484375,-4103406.599609375,-4095867.7895507812,-4086951.2680664062,-4077624.740234375,-4069213.87890625,-4062182.0166015625,-4055759.7827148438,-4048565.9462890625,-4040247.0092773438,-4031880.0732421875,-4023850.0893554688,-4014726.8071289062
39.7454166666655,-4252815.453613281,-4254726.4697265625,-4256699.779785156,-4258588.7939453125,-4260211.0107421875,-4261380.6435546875,-4261972.087402344,-4261950.8720703125,-4261236.07421875,-4259363.914550781,-4255781.9609375,-4250688.137207031,-4244907.7421875,-4239228.8955078125,-4234039.990234375,-4229298.4248046875,-4224693.079589844,-4219830.019042969,-4214379.654785156,-4208159.015625,-4201195.399902344,-4193742.4521484375,-4186231.8037109375,-4179122.0473632812,-4172697.9038085938,-4166968.4545898438,-4161751.474609375,-4156894.3334960938,-4152307.7182617188,-4147373.5478515625,-4141289.3178710938,-4134357.40625,-4127776.57421875,-4121992.0336914062,-4116613.8959960938,-4111281.7221679688,-4105629.8447265625,-4099096.1752929688,-4091220.0307617188,-4082346.6049804688,-4073613.9418945312,-4066032.9018554688,-4059694.1694335938,-4053629.3203125,-4046518.31640625,-4038256.4379882812,-4029862.943359375,-4021326.412109375,-4011295.3481445312
39.74532407407291,-4247535.240234375,-4249441.3759765625,-4251370.020019531,-4253206.22265625,-4254817.9453125,-4256056.468261719,-4256799.1162109375,-4256942.1865234375,-4256320.371582031,-4254469.019042969,-4250895.0458984375,-4245854.963378906,-4240155.2119140625,-4234495.9716796875,-4229202.0986328125,-4224212.294433594,-4219218.070800781,-4213854.615234375,-4207851.12890625,-4201136.2177734375,-4193877.1323242188,-4186475.2197265625,-4179425.5571289062,-4173103.8198242188,-4167597.5244140625,-4162665.0151367188,-4157887.451171875,-4152860.7749023438,-4147294.6748046875,-4140993.6611328125,-4134072.41015625,-4127185.1689453125,-4121082.1552734375,-4115842.0615234375,-4111019.9594726562,-4106088.9614257812,-4100453.015625,-4093641.9697265625,-4085676.396484375,-4077299.2250976562,-4069522.5517578125,-4062926.8959960938,-4057262.810546875,-4051473.1845703125,-4044461.9599609375,-4036337.83203125,-4027879.923828125,-4018826.7265625,-4008337.9970703125
39.74523148148032,-4241290.568359375,-4243181.310546875,-4245103.9296875,-4246978.759277344,-4248721.3994140625,-4250216.521484375,-4251330.006347656,-4251899.358886719,-4251683.67578125,-4250247.826171875,-4247139.956542969,-4242545.396972656,-4237163.241699219,-4231599.8837890625,-4226167.849121094,-4220861.084472656,-4215422.8505859375,-4209503.5283203125,-4202874.713378906,-4195551.646484375,-4187870.3212890625,-4180412.2138671875,-4173750.3706054688,-4168143.8471679688,-4163388.3100585938,-4158928.626953125,-4154120.900390625,-4148466.6083984375,-4141807.4296875,-4134421.71875,-4126957.4838867188,-4120090.0815429688,-4114140.9365234375,-4108934.767578125,-4104003.6171875,-4098839.2744140625,-4092925.8002929688,-4086063.7529296875,-4078609.8564453125,-4071330.6274414062,-4064879.2861328125,-4059375.7885742188,-4054269.4907226562,-4048536.6538085938,-4041515.2504882812,-4033560.0258789062,-4025105.587890625,-4015798.0112304688,-4005433.9877929688
39.74513888888772,-4234432.821777344,-4236321.521484375,-4238244.789550781,-4240153.769042969,-4242005.697753906,-4243725.908691406,-4245208.5517578125,-4246282.2353515625,-4246669.8173828125,-4245929.200683594,-4243593.8701171875,-4239725.581542969,-4234951.214355469,-4229759.259765625,-4224383.376464844,-4218847.451660156,-4212964.229980469,-4206433.0009765625,-4199070.262207031,-4191012.1459960938,-4182834.1264648438,-4175348.5883789062,-4169148.947265625,-4164207.2836914062,-4159921.41796875,-4155446.6259765625,-4150067.166015625,-4143420.28515625,-4135679.5190429688,-4127540.9155273438,-4119861.3974609375,-4113096.7602539062,-4107023.3125,-4101048.046875,-4094769.490234375,-4088338.46875,-4082028.4482421875,-4075922.7592773438,-4070032.81640625,-4064554.4155273438,-4059629.8305664062,-4055010.5219726562,-4050010.4506835938,-4043963.1826171875,-4036862.0727539062,-4029117.6401367188,-4020795.8676757812,-4011712.654296875,-4002130.4150390625
39.74504629629513,-4227105.8076171875,-4228975.495605469,-4230905.602050781,-4232864.193359375,-4234820.9619140625,-4236725.360839844,-4238502.1640625,-4240015.958984375,-4241021.205078125,-4241100.1484375,-4239708.862792969,-4236674.04296875,-4232583.60546875,-4228005.562011719,-4223018.212890625,-4217518.6796875,-4211331.777832031,-4204213.0625,-4196069.553222656,-4187270.9692382812,-4178737.9970703125,-4171495.6118164062,-4165899.7944335938,-4161427.828125,-4157124.8950195312,-4152044.3706054688,-4145564.3979492188,-4137632.6767578125,-4128875.7524414062,-4120352.8969726562,-4112803.623046875,-4106018.34375,-4099116.6572265625,-4091546.8896484375,-4083620.92578125,-4076226.275390625,-4070023.2329101562,-4065152.72265625,-4061212.2880859375,-4057575.2172851562,-4053682.2553710938,-4049059.611328125,-4043425.9638671875,-4036911.38671875,-4029847.0439453125,-4022349.619140625,-4014406.3984375,-4006178.8193359375,-3997939.30859375
39.744953703702535,-4219696.853027344,-4221411.732421875,-4223239.4052734375,-4225162.78125,-4227161.958984375,-4229197.076171875,-4231210.3125,-4233094.1455078125,-4234650.1875,-4235546.734375,-4235234.7041015625,-4233219.677734375,-4229739.229003906,-4225649.344238281,-4221222.369628906,-4216123.564941406,-4209965.937011719,-4202476.3095703125,-4193700.0986328125,-4184346.0727539062,-4175780.9072265625,-4169098.2211914062,-4164182.3862304688,-4159974.1616210938,-4155267.09375,-4149131.4477539062,-4141187.6440429688,-4131826.3676757812,-4122241.6997070312,-4113655.1083984375,-4106177.7958984375,-4098716.3637695312,-4090326.7314453125,-4081316.7309570312,-4072756.8208007812,-4065519.5424804688,-4059850.3403320312,-4055645.0712890625,-4052538.4985351562,-4049688.6337890625,-4045808.48046875,-4040349.3598632812,-4033960.15234375,-4027246.3642578125,-4020313.6938476562,-4013210.2265625,-4006142.3979492188,-3999266.3432617188,-3992504.8740234375
39.74486111110994,-4212951.567871094,-4214365.2490234375,-4215913.979003906,-4217602.505371094,-4219437.2587890625,-4221405.2265625,-4223471.079589844,-4225554.8056640625,-4227519.605957031,-4229093.193359375,-4229842.305175781,-4229141.460449219,-4226592.575683594,-4222767.907714844,-4218584.412597656,-4213965.5712890625,-4208227.22265625,-4200832.4375,-4191826.4907226562,-4182261.7451171875,-4173943.1469726562,-4167953.2705078125,-4163695.2836914062,-4159688.4575195312,-4154565.923828125,-4147406.2778320312,-4138013.2915039062,-4127306.7250976562,-4117048.9653320312,-4108335.212890625,-4100404.1694335938,-4091675.7719726562,-4081834.2700195312,-4071988.654296875,-4063317.4111328125,-4056219.8134765625,-4050469.0649414062,-4045657.4169921875,-4041438.7412109375,-4037496.0932617188,-4033174.02734375,-4027775.4140625,-4021650.2719726562,-4015385.3032226562,-4009125.57421875,-4003012.98046875,-3997153.05078125,-3991458.791015625,-3985725.603515625
39.744768518517354,-4207425.265136719,-4208490.263183594,-4209677.133300781,-4211005.367675781,-4212493.768066406,-4214139.2001953125,-4215981.112792969,-4217956.857910156,-4219977.248046875,-4221901.032714844,-4223407.63671875,-4223956.559082031,-4222847.736816406,-4219801.051269531,-4215543.6318359375,-4210916.59765625,-4205584.902832031,-4198730.642089844,-4190125.8500976562,-4180874.408203125,-4173026.2006835938,-4167665.5048828125,-4163941.8046875,-4160184.9677734375,-4154921.6694335938,-4147136.9755859375,-4136686.87890625,-4124906.0034179688,-4114020.4111328125,-4104904.7993164062,-4096104.5078125,-4085998.7197265625,-4074939.2924804688,-4064359.7587890625,-4055237.5395507812,-4047611.234375,-4041071.8515625,-4035176.2768554688,-4029632.7822265625,-4024292.830078125,-4018981.3637695312,-4013546.2358398438,-4008250.373046875,-4003332.12890625,-3998449.5249023438,-3993426.1376953125,-3988321.7172851562,-3983151.3969726562,-3977891.201171875
39.74467592592476,-4203205.9833984375,-4203966.642089844,-4204820.722167969,-4205788.711425781,-4206894.830566406,-4208139.8359375,-4209565.725097656,-4211185.630859375,-4212934.607910156,-4214758.874511719,-4216483.869140625,-4217732.774902344,-4217916.469238281,-4216314.963378906,-4212668.620605469,-4207720.633300781,-4202221.968261719,-4195857.707519531,-4188161.0708007812,-4179854.7055664062,-4172771.595703125,-4167966.0278320312,-4164628.3051757812,-4161145.5087890625,-4156029.0190429688,-4148120.6708984375,-4137145.2529296875,-4124608.3154296875,-4113095.6201171875,-4103402.9077148438,-4093684.5971679688,-4082403.5693359375,-4070302.2578125,-4058920.0693359375,-4049051.1059570312,-4040618.4145507812,-4033269.6123046875,-4026710.6376953125,-4020784.6186523438,-4015370.1708984375,-4010226.4223632812,-4005018.08203125,-3999648.7416992188,-3994494.9438476562,-3989653.4736328125,-3984758.5966796875,-3979725.9501953125,-3974672.86328125,-3969687.0502929688
